,0,1,2,3
4028,283313,2018/10/19 20:20,2.56893,14.8127
4029,282032,2018/10/19 20:20,1.67525,22.947
4030,281897,2018/10/19 20:20,1.38498,25.0065
4031,283514,2018/10/19 20:20,1.57735,28.1959
4032,282014,2018/10/19 20:20,1.31374,36.4182
4033,281879,2018/10/19 20:20,1.74455,24.4098
4034,283496,2018/10/19 20:20,1.95684,22.4271
4035,282387,2018/10/19 20:20,1.43562,26.3024
4036,282804,2018/10/19 20:20,1.44055,29.0824
4037,282034,2018/10/19 20:20,1.56984,25.234
4038,281899,2018/10/19 20:20,2.01624,20.0902
4039,282886,2018/10/19 20:20,1.48826,30.6589
4040,283516,2018/10/19 20:20,1.2637,39.9718
4041,283359,2018/10/19 20:20,1.14769,35.6095
4042,282016,2018/10/19 20:20,1.27521,38.3727
4043,281881,2018/10/19 20:20,1.74824,22.2613
4044,282626,2018/10/19 20:20,1.64259,27.3062
4045,282927,2018/10/19 20:20,1.15711,51.5764
4046,283498,2018/10/19 20:20,1.47796,29.1691
4047,281998,2018/10/19 20:20,1.87262,19.9828
4048,282036,2018/10/19 20:20,1.56526,25.1994
4049,282908,2018/10/19 20:20,1.57115,20.7793
4050,283159,2018/10/19 20:20,1.31516,39.5148
4051,281901,2018/10/19 20:20,1.40208,28.9729
4052,283518,2018/10/19 20:20,1.34657,36.9654
4053,282018,2018/10/19 20:20,1.37974,30.1123
4054,283381,2018/10/19 20:20,1.21554,37.8494
4055,281883,2018/10/19 20:20,1.86167,18.5315
4056,283500,2018/10/19 20:20,1.503,30.3011
4057,282847,2018/10/19 20:20,1.80102,20.5633
4058,282000,2018/10/19 20:20,1.90989,18.9621
4059,283221,2018/10/19 20:20,1.09917,48.7992
4060,281865,2018/10/19 20:20,1.84778,27.065
4061,281903,2018/10/19 20:20,1.36763,33.6147
4062,282392,2018/10/19 20:20,1.63362,24.5947
4063,282020,2018/10/19 20:20,1.29701,34.7316
4064,283162,2018/10/19 20:20,1.23235,43.085
4065,281885,2018/10/19 20:20,1.59298,25.5566
4066,283502,2018/10/19 20:20,1.57735,27.8842
4067,283098,2018/10/19 20:20,1.53346,32.9903
4068,282002,2018/10/19 20:20,1.96578,17.9214
4069,282892,2018/10/19 20:20,1.99628,26.1945
4070,281963,2018/10/19 20:20,1.41141,27.2255
4071,281867,2018/10/19 20:20,1.86195,25.5986
4072,282100,2018/10/19 20:20,1.33873,32.4351
4073,281905,2018/10/19 20:20,1.32689,33.5638
4074,282022,2018/10/19 20:20,1.79756,21.6067
4075,282831,2018/10/19 20:20,1.49512,28.2937
4076,281887,2018/10/19 20:20,2.17528,15.7232
4077,283504,2018/10/19 20:20,1.53273,25.5149
4078,282004,2018/10/19 20:20,1.84913,21.4385
4079,281869,2018/10/19 20:20,2.12538,23.7636
4080,282734,2018/10/19 20:20,2.09198,16.0569
4081,281907,2018/10/19 20:20,1.4034,34.854
4082,282024,2018/10/19 20:20,1.52476,28.0053
4083,281889,2018/10/19 20:20,2.44916,20.1041
4084,283506,2018/10/19 20:20,1.43007,30.4758
4085,282006,2018/10/19 20:20,2.78418,13.6083
4086,281871,2018/10/19 20:20,1.47417,31.2275
4087,281909,2018/10/19 20:20,1.399,32.0907
4088,283488,2018/10/19 20:20,1.65439,25.4476
4089,282026,2018/10/19 20:20,1.49282,26.2538
4090,281891,2018/10/19 20:20,1.33054,34.5798
4091,283508,2018/10/19 20:20,1.64188,23.6043
4092,282439,2018/10/19 20:20,1.72661,24.7509
4093,282008,2018/10/19 20:20,1.81349,22.5095
4094,281873,2018/10/19 20:20,1.46307,26.0194
4095,281911,2018/10/19 20:20,1.44906,30.2675
4096,283490,2018/10/19 20:20,1.75519,31.608
4097,282227,2018/10/19 20:20,1.76094,21.0311
4098,282028,2018/10/19 20:20,1.44639,25.9253
4099,282580,2018/10/19 20:20,1.35587,26.4791
4100,282900,2018/10/19 20:20,1.31711,32.19
4101,283415,2018/10/19 20:20,1.14626,87.1403
4102,281971,2018/10/19 20:20,2.22536,20.2957
4103,283107,2018/10/19 20:20,1.40296,34.2768
4104,282208,2018/10/19 20:20,1.35079,25.7315
4105,282779,2018/10/19 20:20,1.63122,26.9158
4106,283331,2018/10/19 20:20,2.2379,14.1361
4107,282402,2018/10/19 20:20,1.96195,16.9728
4108,282760,2018/10/19 20:20,1.37432,36.4331
4109,283531,2018/10/19 20:20,1.33542,33.4565
4110,282582,2018/10/19 20:20,1.89257,19.2303
4111,283109,2018/10/19 20:20,1.5663,31.257
4112,283174,2018/10/19 20:20,1.48237,35.5616
4113,282781,2018/10/19 20:20,1.18268,44.4598
4114,282404,2018/10/19 20:20,1.43627,55.1858
4115,283533,2018/10/19 20:20,1.44469,48.9552
4116,282584,2018/10/19 20:20,2.00721,19.7896
4117,283111,2018/10/19 20:20,1.34284,36.2182
4118,283176,2018/10/19 20:20,1.31159,33.7746
4119,283236,2018/10/19 20:20,1.28767,43.3094
4120,282292,2018/10/19 20:20,2.13187,17.8679
4121,282406,2018/10/19 20:20,2.237,35.2474
4122,282586,2018/10/19 20:20,1.7257,24.0543
4123,282948,2018/10/19 20:20,1.15457,43.1322
4124,283113,2018/10/19 20:20,1.31056,32.5432
4125,282294,2018/10/19 20:20,2.03409,17.8128
4126,282408,2018/10/19 20:20,1.32586,62.8057
4127,282845,2018/10/19 20:20,1.24661,30.8997
4128,283318,2018/10/19 20:20,1.71963,24.3228
4129,282588,2018/10/19 20:20,1.51451,27.1063
4130,282511,2018/10/19 20:20,1.69637,22.5551
4131,282276,2018/10/19 20:20,1.6236,21.8043
4132,282767,2018/10/19 20:20,1.20935,36.685
4133,283115,2018/10/19 20:20,1.17486,51.9944
4134,283298,2018/10/19 20:20,1.24011,32.9064
4135,282550,2018/10/19 20:20,1.81052,19.7874
4136,282341,2018/10/19 20:20,1.30314,33.0584
4137,281940,2018/10/19 20:20,1.29543,32.8261
4138,282296,2018/10/19 20:20,1.93342,16.9218
4139,282410,2018/10/19 20:20,1.2402,56.5629
4140,283075,2018/10/19 20:20,1.44982,27.1188
4141,282078,2018/10/19 20:20,1.34287,31.0706
4142,282730,2018/10/19 20:20,2.03698,15.781
4143,283363,2018/10/19 20:20,1.09148,90.9123
4144,282769,2018/10/19 20:20,1.4622,34.1463
4145,283521,2018/10/19 20:20,1.44908,25.0541
4146,282343,2018/10/19 20:20,2.09541,16.6106
4147,281942,2018/10/19 20:20,1.30907,39.2992
4148,282631,2018/10/19 20:20,2.03775,17.3138
4149,282412,2018/10/19 20:20,2.03189,34.5095
4150,282393,2018/10/19 20:20,1.5703,25.1398
4151,282592,2018/10/19 20:20,1.33751,30.8122
4152,282080,2018/10/19 20:20,1.41557,27.5985
4153,283017,2018/10/19 20:20,1.66558,21.8328
4154,282771,2018/10/19 20:20,1.41236,39.5245
4155,282752,2018/10/19 20:20,1.35096,36.3671
4156,282893,2018/10/19 20:20,1.3934,35.1347
4157,282375,2018/10/19 20:20,1.44429,24.4622
4158,283523,2018/10/19 20:20,1.38812,41.9263
4159,282345,2018/10/19 20:20,2.09941,15.3293
4160,281944,2018/10/19 20:20,1.32132,35.3771
4161,282414,2018/10/19 20:20,2.16974,31.7124
4162,282477,2018/10/19 20:20,1.4882,26.5121
4163,282673,2018/10/19 20:20,1.08519,38.1339
4164,282594,2018/10/19 20:20,1.37122,26.7919
4165,282082,2018/10/19 20:20,1.37295,27.8565
4166,283123,2018/10/19 20:20,1.19809,54.9762
4167,282773,2018/10/19 20:20,1.22357,43.9419
4168,282754,2018/10/19 20:20,1.42049,31.4901
4169,282377,2018/10/19 20:20,1.7991,19.318
4170,283226,2018/10/19 20:20,1.26848,48.8705
4171,283525,2018/10/19 20:20,1.28408,38.1775
4172,282347,2018/10/19 20:20,1.74384,21.7725
4173,281946,2018/10/19 20:20,1.44006,30.634
4174,282576,2018/10/19 20:20,1.9271,16.3799
4175,282416,2018/10/19 20:20,1.12627,63.7192
4176,282697,2018/10/19 20:20,2.28714,13.1185
4177,282084,2018/10/19 20:20,1.27578,36.44
4178,282981,2018/10/19 20:20,1.3903,30.4844
4179,283125,2018/10/19 20:20,1.56907,27.2934
4180,282775,2018/10/19 20:20,1.22342,53.1758
4181,282756,2018/10/19 20:20,1.6314,23.4246
4182,282379,2018/10/19 20:20,5.30744,6.87665
4183,283527,2018/10/19 20:20,1.26716,38.1588
4184,282578,2018/10/19 20:20,1.60336,26.1681
4185,283105,2018/10/19 20:20,1.12596,41.9171
4186,282086,2018/10/19 20:20,1.31278,36.4463
4187,281970,2018/10/19 20:20,1.70124,20.7134
4188,282599,2018/10/19 20:20,1.46244,30.4387
4189,282758,2018/10/19 20:20,1.50309,28.2919
4190,282381,2018/10/19 20:20,2.54619,14.7686
4191,283529,2018/10/19 20:20,1.35672,36.0819
4192,282048,2018/10/19 20:20,1.2271,22.6222
4193,283005,2018/10/19 20:20,1.66626,29.6087
4194,283191,2018/10/19 20:20,1.44925,26.0608
4195,282268,2018/10/19 20:20,1.55697,24.6651
4196,283172,2018/10/19 20:20,1.36629,32.5829
4197,283373,2018/10/19 20:20,1.30532,31.522
4198,282800,2018/10/19 20:20,1.30616,32.9797
4199,282071,2018/10/19 20:20,1.20805,43.0933
4200,282822,2018/10/19 20:20,1.47693,26.9928
4201,283376,2018/10/19 20:20,1.48534,26.3638
4202,282604,2018/10/19 20:20,1.1684,38.0698
4203,282990,2018/10/19 20:20,1.49513,27.4421
4204,281956,2018/10/19 20:20,1.55137,33.2045
4205,283336,2018/10/19 20:20,1.4351,29.9613
4206,282824,2018/10/19 20:20,1.26776,32.9782
4207,283378,2018/10/19 20:20,1.80966,19.4979
4208,282606,2018/10/19 20:20,2.07956,16.8147
4209,282235,2018/10/19 20:20,1.45386,26.8573
4210,281958,2018/10/19 20:20,1.37253,40.8177
4211,283135,2018/10/19 20:20,1.34311,37.8312
4212,282993,2018/10/19 20:20,1.46224,23.863
4213,282216,2018/10/19 20:20,1.60223,25.5954
4214,283054,2018/10/19 20:20,1.75135,25.0044
4215,282826,2018/10/19 20:20,1.27194,31.2951
4216,282888,2018/10/19 20:20,1.44032,32.1056
4217,282608,2018/10/19 20:20,1.28164,40.4902
4218,282217,2018/10/19 20:20,1.5782,25.8622
4219,281960,2018/10/19 20:20,1.1776,51.3335
4220,282512,2018/10/19 20:20,1.88388,19.3114
4221,283137,2018/10/19 20:20,1.37833,43.3952
4222,282551,2018/10/19 20:20,2.19853,17.9626
4223,282610,2018/10/19 20:20,1.80109,25.2943
4224,282711,2018/10/19 20:20,1.61334,21.7757
4225,282954,2018/10/19 20:20,1.4829,26.1362
4226,281962,2018/10/19 20:20,1.25267,35.3246
4227,282533,2018/10/19 20:20,1.66404,22.7042
4228,282891,2018/10/19 20:20,1.40131,31.7256
4229,282612,2018/10/19 20:20,1.47402,36.7892
4230,282791,2018/10/19 20:20,1.69857,14.7874
4231,282394,2018/10/19 20:20,1.60602,23.4672
4232,282041,2018/10/19 20:20,1.30317,29.7336
4233,282956,2018/10/19 20:20,1.48602,26.5938
4234,282434,2018/10/19 20:20,1.90519,17.7161
4235,282714,2018/10/19 20:20,1.55359,27.1299
4236,283409,2018/10/19 20:20,2.40546,20.552
4237,283303,2018/10/19 20:20,1.16903,42.2816
4238,282102,2018/10/19 20:20,1.42784,34.6494
4239,282202,2018/10/19 20:20,1.45302,23.7054
4240,283101,2018/10/19 20:20,1.34039,34.2135
4241,282396,2018/10/19 20:20,1.61368,25.1651
4242,282874,2018/10/19 20:20,1.63611,21.5025
4243,283411,2018/10/19 20:20,1.43888,35.7286
4244,282917,2018/10/19 20:20,1.23703,39.7625
4245,283042,2018/10/19 20:20,1.45372,24.9468
4246,283413,2018/10/19 20:20,1.43537,27.3372
4247,282776,2018/10/19 20:20,1.2541,24.5735
4248,283189,2018/10/19 20:20,1.44332,26.5278
4249,282047,2018/10/19 20:20,1.6893,19.4729
4250,282267,2018/10/19 20:20,1.72237,18.1506
4251,283044,2018/10/19 20:20,1.35589,41.4284
4252,282920,2018/10/19 20:20,1.49431,26.6676
4253,282640,2018/10/19 20:20,1.77261,24.9335
4254,282620,2018/10/19 20:20,1.28631,29.6966
4255,283353,2018/10/19 20:20,1.7528,23.5056
4256,282602,2018/10/19 20:20,1.48841,30.5699
4257,282642,2018/10/19 20:20,1.29686,30.4547
4258,282622,2018/10/19 20:20,1.49679,24.339
4259,282943,2018/10/19 20:20,1.23825,39.7557
4260,283194,2018/10/19 20:20,1.59983,26.4104
4261,281994,2018/10/19 20:20,1.80934,21.6605
4262,282624,2018/10/19 20:20,1.23596,37.6667
4263,283156,2018/10/19 20:20,1.33318,38.0278
4264,283196,2018/10/19 20:20,1.45774,28.0654
4265,282074,2018/10/19 20:20,1.19588,37.9442
4266,283338,2018/10/19 20:20,2.95681,10.3639
4267,282448,2018/10/19 20:20,1.50288,27.2785
4268,283178,2018/10/19 20:20,1.2999,46.6395
4269,282313,2018/10/19 20:20,1.88259,21.8077
4270,282116,2018/10/19 20:20,1.08619,91.5457
4271,282747,2018/10/19 20:20,1.44891,27.1517
4272,283198,2018/10/19 20:20,1.61288,26.8723
4273,281863,2018/10/19 20:20,1.42291,28.9586
4274,282117,2018/10/19 20:20,1.04961,97.1582
4275,283055,2018/10/19 20:20,1.36509,24.1314
4276,282315,2018/10/19 20:20,1.60332,58.671
4277,282749,2018/10/19 20:20,1.64195,33.584
4278,283200,2018/10/19 20:20,1.09758,90.2165
4279,283382,2018/10/19 20:20,1.40418,33.3853
4280,282139,2018/10/19 20:20,1.4931,25.9312
4281,282317,2018/10/19 20:20,1.89807,20.7514
4282,282099,2018/10/19 20:20,1.32326,27.9819
4283,283202,2018/10/19 20:20,1.64224,26.7438
4284,282495,2018/10/19 20:20,1.77254,16.9755
4285,283163,2018/10/19 20:20,1.32502,43.3032
4286,282121,2018/10/19 20:20,1.28867,33.0709
4287,282141,2018/10/19 20:20,1.99821,19.6519
4288,282162,2018/10/19 20:20,2.51901,12.9254
4289,282653,2018/10/19 20:20,1.46356,33.5021
4290,283038,2018/10/19 20:20,1.20938,36.0687
4291,282123,2018/10/19 20:20,1.35732,45.6399
4292,282497,2018/10/19 20:20,1.56755,20.826
4293,283060,2018/10/19 20:20,1.65018,26.0432
4294,282715,2018/10/19 20:20,1.71795,18.5622
4295,282143,2018/10/19 20:20,2.11572,18.1363
4296,282164,2018/10/19 20:20,2.49153,12.8236
4297,282125,2018/10/19 20:20,1.31271,41.7615
4298,282322,2018/10/19 20:20,1.72712,20.862
4299,283285,2018/10/19 20:20,1.16113,42.0025
4300,282616,2018/10/19 20:20,1.35314,24.3948
4301,282145,2018/10/19 20:20,2.26514,16.8812
4302,282265,2018/10/19 20:20,2.57345,16.9613
4303,282166,2018/10/19 20:20,1.51568,29.2183
4304,282324,2018/10/19 20:20,1.64289,22.7066
4305,282638,2018/10/19 20:20,1.61495,27.157
4306,282618,2018/10/19 20:20,1.30859,37.6622
4307,282899,2018/10/19 20:20,2.64998,13.1776
4308,282147,2018/10/19 20:20,1.54591,21.7716
4309,282168,2018/10/19 20:20,1.43234,25.6166
4310,282441,2018/10/19 20:20,2.19434,15.592
4311,283289,2018/10/19 20:20,1.21289,37.7688
4312,282660,2018/10/19 20:20,1.61392,24.0868
4313,282270,2018/10/19 20:20,1.45118,28.0048
4314,283354,2018/10/19 20:20,1.24743,36
4315,283153,2018/10/19 20:20,1.78505,35.0963
4316,282662,2018/10/19 20:20,1.5108,31.4722
4317,283009,2018/10/19 20:20,1.36672,40.5134
4318,283235,2018/10/19 20:20,1.17415,48.9828
4319,282272,2018/10/19 20:20,1.64177,25.5541
4320,282967,2018/10/19 20:20,1.03291,101.206
4321,282645,2018/10/19 20:20,1.57803,23.9851
4322,283011,2018/10/19 20:20,2.12776,17.3694
4323,282274,2018/10/19 20:20,1.40931,28.1284
4324,282969,2018/10/19 20:20,1.22638,38.8264
4325,282666,2018/10/19 20:20,1.34674,40.247
4326,283013,2018/10/19 20:20,1.71634,32.5502
4327,282971,2018/10/19 20:20,1.36808,37.4382
4328,282196,2018/10/19 20:20,1.57177,21.9199
4329,283095,2018/10/19 20:20,1.42079,30.6313
4330,282669,2018/10/19 20:20,1.09559,57.7787
4331,283096,2018/10/19 20:20,1.46923,35.2928
4332,283015,2018/10/19 20:20,2.09031,14.6948
4333,282474,2018/10/19 20:20,1.42979,25.868
4334,282373,2018/10/19 20:20,1.33349,29.8105
4335,283182,2018/10/19 20:20,1.77306,20.9044
4336,283224,2018/10/19 20:20,1.22822,37.6823
4337,282436,2018/10/19 20:20,1.80365,18.918
4338,283453,2018/10/19 20:20,1.55491,24.478
4339,282940,2018/10/19 20:20,1.64989,26.7464
4340,282188,2018/10/19 20:20,1.63417,18.7279
4341,283473,2018/10/19 20:20,1.49599,39.4837
4342,282110,2018/10/19 20:20,1.82534,28.1521
4343,283290,2018/10/19 20:20,3.26336,13.2086
4344,282820,2018/10/19 20:20,1.2423,33.3101
4345,283455,2018/10/19 20:20,1.1516,48.6585
4346,282505,2018/10/19 20:20,1.8057,21.8501
4347,282942,2018/10/19 20:20,1.43358,31.2164
4348,282486,2018/10/19 20:20,1.37291,33.0903
4349,283475,2018/10/19 20:20,1.55222,32.4138
4350,282112,2018/10/19 20:20,1.4717,27.0786
4351,282802,2018/10/19 20:20,2.3713,15.2512
4352,283457,2018/10/19 20:20,1.49312,32.6502
4353,282507,2018/10/19 20:20,1.5419,28.3394
4354,283477,2018/10/19 20:20,1.21543,51.7823
4355,283459,2018/10/19 20:20,1.67704,25.4722
4356,282707,2018/10/19 20:20,2.0295,17.0227
4357,282358,2018/10/19 20:20,2.07229,16.5565
4358,283379,2018/10/19 20:20,1.20866,34.8808
4359,282215,2018/10/19 20:20,1.72198,19.6611
4360,283479,2018/10/19 20:20,1.23232,50.3386
4361,283461,2018/10/19 20:20,1.73756,24.082
4362,282709,2018/10/19 20:20,1.43129,22.8588
4363,283180,2018/10/19 20:20,1.2495,37.4595
4364,282909,2018/10/19 20:20,1.51756,25.8667
4365,282866,2018/10/19 20:20,1.54578,26.4424
4366,283443,2018/10/19 20:20,1.30608,39.9035
4367,283481,2018/10/19 20:20,1.49208,30.2932
4368,283161,2018/10/19 20:20,1.20813,43.6278
4369,282691,2018/10/19 20:20,1.79521,19.8222
4370,283463,2018/10/19 20:20,1.64064,27.6594
4371,283445,2018/10/19 20:20,1.6891,25.2021
4372,283483,2018/10/19 20:20,1.57472,28.3769
4373,282977,2018/10/19 20:20,1.44465,35.5935
4374,283465,2018/10/19 20:20,1.54378,29.4356
4375,283302,2018/10/19 20:20,1.47149,36.4844
4376,283447,2018/10/19 20:20,1.50461,30.2414
4377,283485,2018/10/19 20:20,3.79921,12.066
4378,282062,2018/10/19 20:20,1.26205,38.4693
4379,282894,2018/10/19 20:20,1.47706,29.8964
4380,283204,2018/10/19 20:20,1.34475,31.1202
4381,283467,2018/10/19 20:20,1.30434,36.1508
4382,283449,2018/10/19 20:20,1.07209,74.705
4383,282224,2018/10/19 20:20,1.49134,21.1834
4384,282064,2018/10/19 20:20,1.2429,50.1551
4385,282457,2018/10/19 20:20,1.52514,21.1991
4386,282896,2018/10/19 20:20,1.76158,19.0751
4387,283469,2018/10/19 20:20,1.19537,65.7612
4388,283168,2018/10/19 20:20,1.26795,41.6686
4389,283451,2018/10/19 20:20,1.62981,28.652
4390,282898,2018/10/19 20:20,2.20598,13.5785
4391,283170,2018/10/19 20:20,1.16204,48.2353
4392,283471,2018/10/19 20:20,1.30629,44.6819
4393,282108,2018/10/19 20:20,1.26951,36.9938
4394,282129,2018/10/19 20:20,1.55917,23.9945
4395,282463,2018/10/19 20:20,1.59053,25.4399
4396,282858,2018/10/19 20:20,2.02355,24.592
4397,282131,2018/10/19 20:20,1.28998,35.3831
4398,282465,2018/10/19 20:20,1.46554,18.295
4399,282385,2018/10/19 20:20,1.35393,37.859
4400,282743,2018/10/19 20:20,1.31346,25.2871
4401,282526,2018/10/19 20:20,2.04184,17.9097
4402,282133,2018/10/19 20:20,1.536,25.8159
4403,282467,2018/10/19 20:20,1.39641,27.8859
4404,283314,2018/10/19 20:20,0.942305,27.2522
4405,282946,2018/10/19 20:20,1.21878,31.9782
4406,283295,2018/10/19 20:20,1.43681,35.4103
4407,282665,2018/10/19 20:20,1.28305,41.4375
4408,282528,2018/10/19 20:20,2.02455,15.2948
4409,282135,2018/10/19 20:20,2.07991,17.3981
4410,282805,2018/10/19 20:20,1.41967,29.3032
4411,283360,2018/10/19 20:20,1.45139,30.1489
4412,282370,2018/10/19 20:20,2.07924,18.6584
4413,282549,2018/10/19 20:20,1.38244,26.2319
4414,282137,2018/10/19 20:20,2.03501,18.9884
4415,282807,2018/10/19 20:20,1.90525,17.8719
4416,282158,2018/10/19 20:20,1.67059,22.9523
4417,282910,2018/10/19 20:20,1.22764,33.4251
4418,282238,2018/10/19 20:20,1.4508,30.7328
4419,282571,2018/10/19 20:20,1.48856,20.7488
4420,282278,2018/10/19 20:20,1.51361,25.8137
4421,283383,2018/10/19 20:20,1.47433,24.5763
4422,282160,2018/10/19 20:20,2.42956,15.9003
4423,282553,2018/10/19 20:20,2.8179,13.8972
4424,282997,2018/10/19 20:20,1.27567,35.5869
4425,282534,2018/10/19 20:20,1.45741,22.3347
4426,282732,2018/10/19 20:20,1.22508,40.8523
4427,282573,2018/10/19 20:20,1.718,20.4201
4428,283141,2018/10/19 20:20,1.14348,43.1267
4429,282792,2018/10/19 20:20,2.75266,11.8536
4430,282999,2018/10/19 20:20,2.73597,23.9876
4431,283346,2018/10/19 20:20,1.87071,20.7657
4432,282498,2018/10/19 20:20,1.38623,28.9246
4433,283102,2018/10/19 20:20,1.56269,28.5253
4434,283143,2018/10/19 20:20,1.25646,35.8479
4435,282479,2018/10/19 20:20,1.8381,21.651
4436,281967,2018/10/19 20:20,1.62345,22.5355
4437,282959,2018/10/19 20:20,1.29866,39.9039
4438,282481,2018/10/19 20:20,1.28217,30.1518
4439,282501,2018/10/19 20:20,1.57261,27.6796
4440,282877,2018/10/19 20:20,1.68484,22.2935
4441,282856,2018/10/19 20:20,1.45057,26.4455
4442,282777,2018/10/19 20:20,1.91627,17.7327
4443,282460,2018/10/19 20:20,1.73963,18.415
4444,282248,2018/10/19 20:20,1.05982,101.538
4445,282963,2018/10/19 20:20,1.46569,26.4202
4446,281951,2018/10/19 20:20,1.41211,38.121
4447,281932,2018/10/19 20:20,1.5313,27.7305
4448,282485,2018/10/19 20:20,1.34116,34.161
4449,282965,2018/10/19 20:20,1.26145,29.7534
4450,283088,2018/10/19 20:20,1.8233,23.6947
4451,281934,2018/10/19 20:20,1.76837,23.2332
4452,282290,2018/10/19 20:20,1.54613,16.6696
4453,283234,2018/10/19 20:20,1.16266,35.5505
4454,283335,2018/10/19 20:20,1.74725,26.2223
4455,282705,2018/10/19 20:20,1.26859,38.722
4456,282192,2018/10/19 20:20,2.24387,14.1069
4457,282644,2018/10/19 20:20,1.29929,34.1553
4458,283357,2018/10/19 20:20,1.25363,27.4909
4459,281936,2018/10/19 20:20,1.13229,47.4131
4460,282114,2018/10/19 20:20,1.46722,28.4886
4461,282194,2018/10/19 20:20,1.45698,24.6669
4462,282529,2018/10/19 20:20,1.80347,20.1336
4463,281938,2018/10/19 20:20,1.33291,38.652
4464,282949,2018/10/19 20:20,1.74438,22.2071
4465,283179,2018/10/19 20:20,1.36868,33.0834
4466,281920,2018/10/19 20:20,1.47566,27.2543
4467,283404,2018/10/19 20:20,1.57738,35.8091
4468,283033,2018/10/19 20:20,1.20937,32.7056
4469,282890,2018/10/19 20:20,1.4296,27.7094
4470,281922,2018/10/19 20:20,1.6226,25.9121
4471,283406,2018/10/19 20:20,1.57936,28.6565
4472,283035,2018/10/19 20:20,1.29793,38.3953
4473,281924,2018/10/19 20:20,2.36903,16.4
4474,283408,2018/10/19 20:20,1.58566,29.8182
4475,281926,2018/10/19 20:20,1.49427,29.7011
4476,282794,2018/10/19 20:20,2.28997,17.1487
4477,283305,2018/10/19 20:20,1.20204,36.7457
4478,282283,2018/10/19 20:20,1.12785,87.1309
4479,283327,2018/10/19 20:20,1.22404,40.6303
4480,281928,2018/10/19 20:20,1.53194,31.9494
4481,282285,2018/10/19 20:20,1.38622,35.2679
4482,283329,2018/10/19 20:20,1.90035,20.8376
4483,281930,2018/10/19 20:20,2.72541,16.9926
4484,283024,2018/10/19 20:20,1.94851,18.1742
4485,282483,2018/10/19 20:20,1.72174,22.2081
4486,282049,2018/10/19 20:20,1.32731,20.3505
4487,283435,2018/10/19 20:20,1.39809,35.3563
4488,282209,2018/10/19 20:20,1.49266,22.4926
4489,282702,2018/10/19 20:20,1.35667,22.2298
4490,283437,2018/10/19 20:20,1.2164,34.2561
